Date,IPCA,IGPM,INPC,IPC-Fipe,CDI
2002-01-01,0.52,0.36,1.07,0.57,1.53
2002-02-01,0.36,0.06,0.31,0.26,1.25
2002-03-01,0.6,0.09,0.62,0.07,1.37
2002-04-01,0.8,0.56,0.68,0.06,1.48
2002-05-01,0.21,0.83,0.09,0.06,1.4
2002-06-01,0.42,1.54,0.61,0.31,1.31
2002-07-01,1.19,1.95,1.15,0.67,1.53
2002-08-01,0.65,2.32,0.86,1.01,1.45
2002-09-01,0.72,2.4,0.83,0.76,1.38
2002-10-01,1.31,3.87,1.57,1.28,1.64
2002-11-01,3.02,5.19,3.39,2.65,1.53
2002-12-01,2.1,3.75,2.7,1.83,1.73
2003-01-01,2.25,2.33,2.47,2.19,1.97
2003-02-01,1.57,2.28,1.46,1.61,1.83
2003-03-01,1.23,1.53,1.37,0.67,1.77
2003-04-01,0.97,0.92,1.38,0.57,1.87
2003-05-01,0.61,-0.26,0.99,0.31,1.96
2003-06-01,-0.15,-1.0,-0.06,-0.16,1.85
2003-07-01,0.2,-0.42,0.04,-0.08,2.08
2003-08-01,0.34,0.38,0.18,0.63,1.76
2003-09-01,0.78,1.18,0.82,0.84,1.67
2003-10-01,0.29,0.38,0.39,0.63,1.63
2003-11-01,0.34,0.49,0.37,0.27,1.34
2003-12-01,0.52,0.61,0.54,0.42,1.37
2004-01-01,0.76,0.88,0.83,0.65,1.26
2004-02-01,0.61,0.69,0.39,0.19,1.08
2004-03-01,0.47,1.13,0.57,0.12,1.37
2004-04-01,0.37,1.21,0.41,0.29,1.17
2004-05-01,0.51,1.31,0.4,0.57,1.22
2004-06-01,0.71,1.38,0.5,0.92,1.22
2004-07-01,0.91,1.31,0.73,0.59,1.28
2004-08-01,0.69,1.22,0.5,0.99,1.29
2004-09-01,0.33,0.69,0.17,0.21,1.24
2004-10-01,0.44,0.39,0.17,0.62,1.21
2004-11-01,0.69,0.82,0.44,0.56,1.25
2004-12-01,0.86,0.74,0.86,0.67,1.48
2005-01-01,0.58,0.39,0.57,0.56,1.38
2005-02-01,0.59,0.3,0.44,0.36,1.22
2005-03-01,0.61,0.85,0.73,0.79,1.52
2005-04-01,0.87,0.86,0.91,0.83,1.41
2005-05-01,0.49,-0.22,0.7,0.35,1.5
2005-06-01,-0.02,-0.44,-0.11,-0.2,1.58
2005-07-01,0.25,-0.34,0.03,0.3,1.51
2005-08-01,0.17,-0.65,0.0,-0.2,1.65
2005-09-01,0.35,-0.53,0.15,0.44,1.5
2005-10-01,0.75,0.6,0.58,0.63,1.4
2005-11-01,0.55,0.4,0.54,0.29,1.38
2005-12-01,0.36,-0.01,0.4,0.29,1.47
2006-01-01,0.59,0.92,0.38,0.5,1.43
2006-02-01,0.41,0.01,0.23,-0.03,1.14
2006-03-01,0.43,-0.23,0.27,0.14,1.42
2006-04-01,0.21,-0.42,0.12,0.01,1.08
2006-05-01,0.1,0.38,0.13,-0.22,1.28
2006-06-01,-0.21,0.75,-0.07,-0.31,1.18
2006-07-01,0.19,0.18,0.11,0.21,1.17
2006-08-01,0.05,0.37,-0.02,0.12,1.25
2006-09-01,0.21,0.29,0.16,0.25,1.05
2006-10-01,0.33,0.47,0.43,0.39,1.09
2006-11-01,0.31,0.75,0.42,0.42,1.02
2006-12-01,0.48,0.32,0.62,1.04,0.98
2007-01-01,0.44,0.5,0.49,0.66,1.08
2007-02-01,0.44,0.27,0.42,0.33,0.87
2007-03-01,0.37,0.34,0.44,0.11,1.05
2007-04-01,0.25,0.04,0.26,0.33,0.94
2007-05-01,0.28,0.04,0.26,0.36,1.02
2007-06-01,0.28,0.26,0.31,0.55,0.9
2007-07-01,0.24,0.28,0.32,0.27,0.97
2007-08-01,0.47,0.98,0.59,0.07,0.99
2007-09-01,0.18,1.29,0.25,0.24,0.8
2007-10-01,0.3,1.05,0.3,0.08,0.92
2007-11-01,0.38,0.69,0.43,0.47,0.84
2007-12-01,0.74,1.76,0.97,0.82,0.84
2008-01-01,0.54,1.09,0.69,0.52,0.92
2008-02-01,0.49,0.53,0.48,0.19,0.8
2008-03-01,0.48,0.74,0.51,0.31,0.84
2008-04-01,0.55,0.69,0.64,0.54,0.9
2008-05-01,0.79,1.61,0.96,1.23,0.87
2008-06-01,0.74,1.98,0.91,0.96,0.95
2008-07-01,0.53,1.76,0.58,0.45,1.06
2008-08-01,0.28,-0.32,0.21,0.38,1.01
2008-09-01,0.26,0.11,0.15,0.38,1.1
2008-10-01,0.45,0.98,0.5,0.5,1.17
2008-11-01,0.36,0.38,0.38,0.39,1.0
2008-12-01,0.28,-0.13,0.29,0.16,1.11
2009-01-01,0.48,-0.44,0.64,0.46,1.04
2009-02-01,0.55,0.26,0.31,0.27,0.85
2009-03-01,0.2,-0.74,0.2,0.4,0.97
2009-04-01,0.48,-0.15,0.55,0.31,0.84
2009-05-01,0.47,-0.07,0.6,0.33,0.77
2009-06-01,0.36,-0.1,0.42,0.13,0.75
2009-07-01,0.24,-0.43,0.23,0.33,0.78
2009-08-01,0.15,-0.36,0.08,0.48,0.69
2009-09-01,0.24,0.42,0.16,0.16,0.69
2009-10-01,0.28,0.05,0.24,0.25,0.69
2009-11-01,0.41,0.1,0.37,0.29,0.66
2009-12-01,0.37,-0.26,0.24,0.18,0.72
2010-01-01,0.75,0.63,0.88,1.34,0.66
2010-02-01,0.78,1.18,0.7,0.74,0.59
2010-03-01,0.52,0.94,0.71,0.34,0.76
2010-04-01,0.57,0.77,0.73,0.39,0.66
2010-05-01,0.43,1.19,0.43,0.22,0.75
2010-06-01,0.0,0.85,-0.11,0.04,0.79
2010-07-01,0.01,0.15,-0.07,0.17,0.86
2010-08-01,0.04,0.77,-0.07,0.17,0.89
2010-09-01,0.45,1.15,0.54,0.53,0.84
2010-10-01,0.75,1.01,0.92,1.04,0.81
2010-11-01,0.83,1.45,1.03,0.72,0.81
2010-12-01,0.63,0.69,0.6,0.54,0.93
2011-01-01,0.83,0.79,0.94,1.15,0.86
2011-02-01,0.8,1.0,0.54,0.6,0.84
2011-03-01,0.79,0.62,0.66,0.35,0.92
2011-04-01,0.77,0.45,0.72,0.7,0.84
2011-05-01,0.47,0.43,0.57,0.31,0.99
2011-06-01,0.15,-0.18,0.22,0.01,0.95
2011-07-01,0.16,-0.12,0.0,0.3,0.97
2011-08-01,0.37,0.44,0.42,0.39,1.07
2011-09-01,0.53,0.65,0.45,0.25,0.94
2011-10-01,0.43,0.53,0.32,0.39,0.88
2011-11-01,0.52,0.5,0.57,0.6,0.86
2011-12-01,0.5,-0.12,0.51,0.61,0.9
2012-01-01,0.56,0.25,0.51,0.66,0.89
2012-02-01,0.45,-0.06,0.39,-0.07,0.74
2012-03-01,0.21,0.43,0.18,0.15,0.81
2012-04-01,0.64,0.85,0.64,0.47,0.7
2012-05-01,0.36,1.02,0.55,0.35,0.73
2012-06-01,0.08,0.66,0.26,0.23,0.64
2012-07-01,0.43,1.34,0.43,0.13,0.68
2012-08-01,0.41,1.43,0.45,0.27,0.69
2012-09-01,0.57,0.97,0.63,0.55,0.54
2012-10-01,0.59,0.02,0.71,0.8,0.61
2012-11-01,0.6,-0.03,0.54,0.68,0.54
2012-12-01,0.79,0.68,0.74,0.78,0.53
2013-01-01,0.86,0.34,0.92,1.15,0.59
2013-02-01,0.6,0.29,0.52,0.22,0.48
2013-03-01,0.47,0.21,0.6,-0.17,0.54
2013-04-01,0.55,0.15,0.59,0.28,0.6
2013-05-01,0.37,0.0,0.35,0.1,0.58
2013-06-01,0.26,0.75,0.28,0.32,0.59
2013-07-01,0.03,0.26,-0.13,-0.13,0.71
2013-08-01,0.24,0.15,0.16,0.22,0.7
2013-09-01,0.35,1.5,0.27,0.25,0.7
2013-10-01,0.57,0.86,0.61,0.48,0.8
2013-11-01,0.54,0.29,0.54,0.46,0.71
2013-12-01,0.92,0.6,0.72,0.65,0.78
2014-01-01,0.55,0.48,0.63,0.94,0.84
2014-02-01,0.69,0.38,0.64,0.52,0.78
2014-03-01,0.92,1.67,0.82,0.74,0.76
2014-04-01,0.67,0.78,0.78,0.53,0.82
2014-05-01,0.46,-0.13,0.6,0.25,0.86
2014-06-01,0.4,-0.74,0.26,0.04,0.82
2014-07-01,0.01,-0.61,0.13,0.16,0.94
2014-08-01,0.25,-0.27,0.18,0.34,0.86
2014-09-01,0.57,0.2,0.49,0.21,0.9
2014-10-01,0.42,0.28,0.38,0.37,0.94
2014-11-01,0.51,0.98,0.53,0.69,0.84
2014-12-01,0.78,0.62,0.62,0.3,0.96
2015-01-01,1.24,0.76,1.48,1.62,0.93
2015-02-01,1.22,0.27,1.16,1.22,0.82
2015-03-01,1.32,0.98,1.51,0.7,1.04
2015-04-01,0.71,1.17,0.71,1.1,0.95
2015-05-01,0.74,0.41,0.99,0.62,0.98
2015-06-01,0.79,0.67,0.77,0.47,1.07
2015-07-01,0.62,0.69,0.58,0.85,1.18
2015-08-01,0.22,0.28,0.25,0.56,1.11
2015-09-01,0.54,0.95,0.51,0.66,1.11
2015-10-01,0.82,1.89,0.77,0.88,1.11
2015-11-01,1.01,1.52,1.11,1.06,1.06
2015-12-01,0.96,0.49,0.9,0.82,1.16
2016-01-01,1.27,1.14,1.51,1.37,1.05
2016-02-01,0.9,1.29,0.95,0.89,1.0
2016-03-01,0.43,0.51,0.44,0.97,1.16
2016-04-01,0.61,0.33,0.64,0.46,1.05
2016-05-01,0.78,0.82,0.98,0.57,1.11
2016-06-01,0.35,1.69,0.47,0.65,1.16
2016-07-01,0.52,0.18,0.64,0.35,1.11
2016-08-01,0.44,0.15,0.31,0.11,1.21
2016-09-01,0.08,0.2,0.08,-0.14,1.11
2016-10-01,0.26,0.16,0.17,0.27,1.05
2016-11-01,0.18,-0.03,0.07,0.15,1.04
2016-12-01,0.3,0.54,0.14,0.72,1.12
2017-01-01,0.38,0.64,0.42,0.32,1.08
2017-02-01,0.33,0.08,0.24,-0.08,0.86
2017-03-01,0.25,0.01,0.32,0.14,1.05
2017-04-01,0.14,-1.1,0.08,0.61,0.79
2017-05-01,0.31,-0.93,0.36,-0.05,0.93
2017-06-01,-0.23,-0.67,-0.3,0.05,0.81
2017-07-01,0.24,-0.72,0.17,-0.01,0.8
2017-08-01,0.19,0.1,-0.03,0.1,0.8
2017-09-01,0.16,0.47,-0.02,0.02,0.64
2017-10-01,0.42,0.2,0.37,0.32,0.64
2017-11-01,0.28,0.52,0.18,0.29,0.57
2017-12-01,0.44,0.89,0.26,0.55,0.54
2018-01-01,0.29,0.76,0.23,0.46,0.58
2018-02-01,0.32,0.07,0.18,-0.42,0.46
2018-03-01,0.09,0.64,0.07,0.0,0.53
2018-04-01,0.22,0.57,0.21,-0.03,0.52
2018-05-01,0.4,1.38,0.43,0.19,0.52
2018-06-01,1.26,1.87,1.43,1.01,0.52
2018-07-01,0.33,0.51,0.25,0.23,0.54
2018-08-01,-0.09,0.7,0.0,0.41,0.57
2018-09-01,0.48,1.52,0.3,0.39,0.47
2018-10-01,0.45,0.89,0.4,0.48,0.54
2018-11-01,-0.21,-0.49,-0.25,0.15,0.49
2018-12-01,0.15,-1.08,0.14,0.09,0.49
2019-01-01,0.32,0.01,0.36,0.58,0.54
2019-02-01,0.43,0.88,0.54,0.54,0.49
2019-03-01,0.75,1.26,0.77,0.51,0.47
2019-04-01,0.57,0.92,0.6,0.29,0.52
2019-05-01,0.13,0.45,0.15,-0.02,0.54
2019-06-01,0.01,0.8,0.01,0.15,0.47
2019-07-01,0.19,0.4,0.1,0.14,0.57
2019-08-01,0.11,-0.67,0.12,0.33,0.5
2019-09-01,-0.04,-0.01,-0.05,0.0,0.46
2019-10-01,0.1,0.68,0.04,0.16,0.48
2019-11-01,0.51,0.3,0.54,0.68,0.38
2019-12-01,1.15,2.09,1.22,0.94,0.37
2020-01-01,0.21,0.48,0.19,0.29,0.38
2020-02-01,0.25,-0.04,0.17,0.11,0.29
2020-03-01,0.07,1.24,0.18,0.1,0.34
2020-04-01,-0.31,0.8,-0.23,-0.3,0.28
2020-05-01,-0.38,0.28,-0.25,-0.24,0.24
2020-06-01,0.26,1.56,0.3,0.39,0.21
2020-07-01,0.36,2.23,0.44,0.25,0.19
2020-08-01,0.24,2.74,0.36,0.78,0.16
2020-09-01,0.64,4.34,0.87,1.12,0.16
2020-10-01,0.86,3.23,0.89,1.19,0.16
2020-11-01,0.89,3.28,0.95,1.03,0.15
2020-12-01,1.35,0.96,1.46,0.79,0.16
2021-01-01,0.25,2.58,0.27,0.86,0.15
2021-02-01,0.86,2.53,0.82,0.23,0.13
2021-03-01,0.93,2.94,0.86,0.71,0.2
2021-04-01,0.31,1.51,0.38,0.44,0.21
2021-05-01,0.83,4.1,0.96,0.41,0.27
2021-06-01,0.53,0.6,0.6,0.81,0.31
2021-07-01,0.96,0.78,1.02,1.02,0.36
2021-08-01,0.87,0.66,0.88,1.44,0.43
2021-09-01,1.16,-0.64,1.2,1.13,0.44
2021-10-01,1.25,0.64,1.16,1.0,0.49
2021-11-01,0.95,0.02,0.84,0.72,0.59
2021-12-01,0.73,0.87,0.73,0.57,0.77
2022-01-01,0.54,1.82,0.67,0.74,0.73
2022-02-01,1.01,1.83,1.0,0.9,0.76
2022-03-01,1.62,1.74,1.71,1.28,0.93
2022-04-01,1.06,1.41,1.04,1.62,0.83
2022-05-01,0.47,0.52,0.45,0.42,1.03
2022-06-01,0.67,0.59,0.62,0.28,1.02
2022-07-01,-0.68,0.21,-0.6,0.16,1.03
2022-08-01,-0.36,-0.7,-0.31,0.12,1.17
2022-09-01,-0.29,-0.95,-0.32,0.12,1.07
2022-10-01,0.59,-0.97,0.47,0.45,1.02
2022-11-01,0.41,-0.56,0.38,0.47,1.02
2022-12-01,0.62,0.45,0.69,0.54,1.12
2023-01-01,0.53,0.21,0.46,0.63,1.12
2023-02-01,0.84,-0.06,0.77,0.43,0.92
2023-03-01,0.71,0.05,0.64,0.39,1.17
2023-04-01,0.61,-0.95,0.53,0.43,0.92
2023-05-01,0.23,-1.84,0.36,0.2,1.12
2023-06-01,-0.08,-1.93,-0.1,-0.03,1.07
2023-07-01,0.12,-0.72,-0.09,-0.14,1.07
2023-08-01,0.23,-0.14,0.2,-0.2,1.14
2023-09-01,0.26,0.37,0.11,0.29,0.97
2023-10-01,0.24,0.5,0.12,0.3,1.0
2023-11-01,0.28,0.59,0.1,0.43,0.92
2023-12-01,0.56,0.74,0.55,0.38,0.89
2024-01-01,0.42,0.07,0.57,0.46,0.97
2024-02-01,0.83,-0.52,0.81,0.46,0.8
2024-03-01,0.16,-0.47,0.19,0.26,0.83
2024-04-01,0.38,0.31,0.37,0.33,0.89
2024-05-01,0.46,0.89,0.46,0.09,0.83
2024-06-01,0.21,0.81,0.25,0.26,0.79
2024-07-01,0.38,0.61,0.26,0.06,0.91
2024-08-01,-0.02,0.29,-0.14,0.18,0.87
2024-09-01,0.44,0.62,0.48,0.18,0.84
2024-10-01,0.56,1.52,0.61,0.8,0.93
2024-11-01,0.39,1.3,0.33,1.17,0.79
2024-12-01,0.52,0.94,0.48,0.34,0.93
2025-01-01,0.16,0.27,0.0,0.24,1.01
